Mapping Coverage,74.74

Input Path,Failed Mapping Count
trade.bondOption.bond.clearanceSystem,1
trade.bondOption.premium.paymentAmount.amount,1
trade.bondOption.convertibleBond.paymentFrequency.periodMultiplier,2
trade.bondOption.convertibleBond.maturity,2
trade.bondOption.convertibleBond.issuerName,2
trade.bondOption.convertibleBond.parValue,1
trade.bondOption.convertibleBond.redemptionDate,2
trade.bondOption.convertibleBond.faceAmount,1
correlationId,3
trade.bondOption.bond.currency,1
correlationId.correlationIdScheme,3
header.sentBy,3
header.messageId.messageIdScheme,3
sequenceNumber,3
trade.bondOption.bond.maturity,1
isCorrection,3
trade.bondOption.convertibleBond.currency,2
trade.bondOption.convertibleBond.clearanceSystem,2
trade.bondOption.bond.couponRate,1
header.sendTo,3
header.creationTimestamp,3
trade.bondOption.convertibleBond.paymentFrequency.period,2
trade.bondOption.convertibleBond.couponRate,2
header.messageId,3
trade.bondOption.bond.faceAmount,1
trade.bondOption.bond.parValue,1