Mapping Coverage,70.86

Input Path,Failed Mapping Count
trade.returnSwap.returnLeg.rateOfReturn.initialPrice.grossPrice.priceExpression,1
trade.returnSwap.returnLeg.underlyer.basket.basketConstituent.bond.description,6
trade.returnSwap.extraordinaryEvents.representations.agreementsRegardingHedging,7
trade.returnSwap.returnLeg.rateOfReturn.paymentDates.paymentDateFinal.adjustableDate.dateAdjustments.businessCenters.businessCenter,1
trade.returnSwap.interestLeg.notional.relativeDeterminationMethod.href,1
trade.returnSwap.extraordinaryEvents.indexAdjustmentEvents.indexDisruption,1
trade.returnSwap.returnLeg.rateOfReturn.valuationPriceInterim.commission.commissionPerTrade,2
trade.returnSwap.interestLeg.stubCalculationPeriod.finalStub.stubEndDate.relativeDate.businessDayConvention,1
trade.returnSwap.additionalPayment.payerPartyReference.href,2
trade.returnSwap.extraordinaryEvents.additionalDisruptionEvents.hedgingDisruption,8
trade.equitySwapTransactionSupplement.returnLeg.rateOfReturn.valuationPriceInterim.valuationRules.dividendValuationDates.adjustableDates.unadjustedDate,2
correlationId.correlationIdScheme,10
trade.returnSwap.returnLeg.rateOfReturn.initialPrice.netPrice.priceExpression,7
trade.returnSwap.returnLeg.underlyer.basket.basketConstituent.underlyerPrice.netPrice.currency,2
trade.returnSwap.returnLeg.underlyer.basket.basketConstituent.id,2
trade.returnSwap.returnLeg.underlyer.singleUnderlyer.dividendPayout.dividendPayment.accruedInterest.amount,1
trade.equitySwapTransactionSupplement.returnLeg.rateOfReturn.valuationPriceInterim.valuationRules.futuresPriceValuation,1
trade.equitySwapTransactionSupplement.returnLeg.amount.currency.id,4
trade.returnSwap.extraordinaryEvents.indexAdjustmentEvents.indexModification,1
trade.returnSwap.returnLeg.rateOfReturn.initialPrice.grossPrice.amount,1
trade.returnSwap.interestLeg.stubCalculationPeriod.initialStub.stubStartDate.relativeDate.businessDayConvention,1
trade.equitySwapTransactionSupplement.interestLeg.interestCalculation.interpolationMethod.interpolationMethodScheme,1
trade.returnSwap.interestLeg.interestLegCalculationPeriodDates.interestLegPaymentDates.adjustableDates.dateAdjustments.businessCenters.businessCenter,1
trade.returnSwap.returnLeg.rateOfReturn.valuationPriceInterim.commission.commissionDenomination,2
trade.returnSwap.returnLeg.rateOfReturn.paymentDates.paymentDateFinal.adjustableDate.dateAdjustments.businessCenters.businessCenter.businessCenterScheme,1
trade.returnSwap.additionalPayment.additionalPaymentDate.relativeDate.period,1
header.messageId,10
trade.returnSwap.returnLeg.return.dividendConditions.dividendPaymentDate.paymentDateOffset.periodMultiplier,1
trade.returnSwap.principalExchangeFeatures.principalExchangeDescriptions.payerPartyReference.href,1
trade.returnSwap.interestLeg.stubCalculationPeriod.finalStub.stubEndDate.relativeDate.periodMultiplier,1
trade.equitySwapTransactionSupplement.returnLeg.strikeDate.adjustableDate.dateAdjustments.businessCenters.businessCenter.businessCenterScheme,2
trade.returnSwap.extraordinaryEvents.additionalDisruptionEvents.insolvencyFiling,8
trade.equitySwapTransactionSupplement.returnLeg.strikeDate.adjustableDate.dateAdjustments.businessCenters.businessCenter,2
correlationId,10
trade.returnSwap.returnLeg.rateOfReturn.initialPrice.commission.commissionAmount,4
trade.returnSwap.returnLeg.rateOfReturn.initialPrice.valuationRules.valuationDate.relativeDateSequence.dateOffset.businessDayConvention,2
trade.equitySwapTransactionSupplement.returnLeg.rateOfReturn.exchangeTradedContractNearest.instrumentId.instrumentIdScheme,1
trade.equitySwapTransactionSupplement.returnLeg.rateOfReturn.exchangeTradedContractNearest.instrumentId,1
trade.returnSwap.additionalPayment.paymentType,2
trade.returnSwap.extraordinaryEvents.additionalDisruptionEvents.lossOfStockBorrow,8
isCorrection,8
trade.returnSwap.extraordinaryEvents.additionalDisruptionEvents.increasedCostOfHedging,8
trade.equitySwapTransactionSupplement.returnLeg.rateOfReturn.valuationPriceInterim.valuationRules.valuationDates.periodicDates.calculationPeriodDatesAdjustments.businessCenters.businessCenter.businessCenterScheme,2
trade.returnSwap.returnLeg.amount.currencyReference.href,5
trade.equitySwapTransactionSupplement.returnLeg.return.dividendConditions.specialDividends,1
trade.returnSwap.returnLeg.notional.determinationMethod,1
trade.returnSwap.returnLeg.rateOfReturn.initialPrice.fxConversion.fxRate.quotedCurrencyPair.quoteBasis,1
trade.returnSwap.returnLeg.underlyer.singleUnderlyer.dividendPayout.dividendPayment.paymentDate,1
trade.returnSwap.additionalPayment.additionalPaymentAmount.formula.formulaComponent.formula.formulaDescription,3
trade.returnSwap.returnLeg.underlyer.singleUnderlyer.dividendPayout.dividendPayment.amount.amount,1
trade.returnSwap.returnLeg.underlyer.basket.basketConstituent.index.currency,4
trade.returnSwap.extraordinaryEvents.indexAdjustmentEvents.indexCancellation,1
trade.equitySwapTransactionSupplement.returnLeg.rateOfReturn.valuationPriceFinal.valuationRules.valuationDate.adjustableDate.dateAdjustments.businessCenters.businessCenter,2
trade.equitySwapTransactionSupplement.breakFeeRate,2
trade.returnSwap.principalExchangeFeatures.principalExchangeDescriptions.principalExchangeDate.relativeDate.period,1
trade.returnSwap.additionalPayment.additionalPaymentDate.relativeDate.businessDayConvention,1
trade.equitySwapTransactionSupplement.extraordinaryEvents.additionalDisruptionEvents.determiningPartyReference.href,1
trade.returnSwap.extraordinaryEvents.additionalDisruptionEvents.increasedCostOfStockBorrow,8
trade.returnSwap.returnLeg.return.dividendConditions.dividendPaymentDate.paymentDateOffset.dayType,1
trade.equitySwapTransactionSupplement.returnLeg.amount.currency.currencyScheme,2
trade.returnSwap.returnLeg.underlyer.basket.basketConstituent.dividendPayout.dividendPayment.amount.amount,2
trade.returnSwap.principalExchangeFeatures.principalExchangeDescriptions.receiverPartyReference.href,1
trade.returnSwap.returnLeg.rateOfReturn.initialPrice.valuationRules.valuationDate.relativeDateSequence.dateOffset.period,2
trade.returnSwap.interestLeg.stubCalculationPeriod.finalStub.floatingRate.spreadSchedule.initialValue,1
trade.returnSwap.returnLeg.legIdentifier.legId,2
trade.equitySwapTransactionSupplement.returnLeg.terminationDate.adjustableDate.dateAdjustments.businessCenters.businessCenter,2
trade.returnSwap.returnLeg.underlyer.basket.basketConstituent.underlyerSpread.href,6
trade.returnSwap.additionalPayment.additionalPaymentDate.relativeDate.dateRelativeTo.href,1
header.inReplyTo.messageIdScheme,2
header.creationTimestamp,10
trade.returnSwap.additionalPayment.additionalPaymentDate.adjustableDate.unadjustedDate,1
trade.returnSwap.interestLeg.interestAmount.calculationDates.relativeDateSequence.dateOffset.businessDayConvention,1
trade.returnSwap.returnLeg.rateOfReturn.initialPrice.valuationRules.valuationDate.relativeDateSequence.dateRelativeTo.href,2
trade.equitySwapTransactionSupplement.returnLeg.rateOfReturn.valuationPriceInterim.valuationRules.valuationDates.periodicDates.calculationPeriodDatesAdjustments.businessCenters.businessCenter,2
trade.equitySwapTransactionSupplement.returnLeg.strikeDate.adjustableDate.dateAdjustments.businessDayConvention,2
trade.returnSwap.earlyTermination.startingDate.adjustableDate.unadjustedDate,4
trade.returnSwap.extraordinaryEvents.representations.indexDisclaimer,1
trade.returnSwap.returnLeg.underlyer.basket.basketConstituent.equity.currency,8
trade.returnSwap.extraordinaryEvents.tenderOfferEvents.shareForShare,6
trade.returnSwap.additionalPayment.additionalPaymentDate.relativeDate.periodMultiplier,1
trade.returnSwap.interestLeg.interestLegCalculationPeriodDates.interestLegPaymentDates.adjustableDates.dateAdjustments.businessCenters.businessCenter.businessCenterScheme,1
trade.returnSwap.interestLeg.interestAmount.currencyReference.href,7
trade.returnSwap.extraordinaryEvents.tenderOfferEvents.shareForCombined,6
trade.returnSwap.interestLeg.legIdentifier.legId.legIdScheme,2
trade.returnSwap.returnLeg.rateOfReturn.paymentDates.paymentDatesInterim.relativeDates.businessCenters.businessCenter.id,1
trade.returnSwap.interestLeg.legIdentifier.legId,2
trade.returnSwap.returnLeg.rateOfReturn.initialPrice.fxConversion.fxRate.quotedCurrencyPair.currency2,1
trade.returnSwap.interestLeg.stubCalculationPeriod.finalStub.stubStartDate.adjustableDate.dateAdjustments.businessDayConvention,1
trade.returnSwap.interestLeg.interestAmount.referenceAmount,9
trade.returnSwap.returnLeg.rateOfReturn.initialPrice.fxConversion.fxRate.quotedCurrencyPair.currency1,1
trade.returnSwap.returnLeg.underlyer.basket.basketConstituent.dividendPayout.dividendPayment.accruedInterest.amount,2
trade.equitySwapTransactionSupplement.returnLeg.return.dividendConditions.dividendPaymentDate.dividendDateReference,1
trade.returnSwap.returnLeg.rateOfReturn.valuationPriceFinal.commission.commissionPerTrade,2
trade.returnSwap.extraordinaryEvents.representations.nonReliance,7
trade.returnSwap.returnLeg.underlyer.singleUnderlyer.dividendPayout.dividendPayoutConditions,1
trade.equitySwapTransactionSupplement.returnLeg.return.dividendConditions.dividendPaymentDate.paymentDateOffset.period,2
trade.returnSwap.extraordinaryEvents.mergerEvents.shareForOther,6
header.sentBy,10
header.messageId.messageIdScheme,10
trade.returnSwap.additionalPayment.receiverPartyReference.href,2
trade.returnSwap.additionalPayment.additionalPaymentAmount.paymentAmount.currency,1
trade.returnSwap.returnLeg.underlyer.basket.basketConstituent.underlyerPrice.quotationCharacteristics.currency,2
trade.equitySwapTransactionSupplement.extraordinaryEvents.specifiedExchangeId,1
trade.returnSwap.interestLeg.stubCalculationPeriod.initialStub.stubStartDate.relativeDate.period,1
header.sendTo,10
trade.returnSwap.returnLeg.id,3
trade.returnSwap.additionalPayment.additionalPaymentAmount.formula.formulaComponent.name,4
trade.returnSwap.principalExchangeFeatures.principalExchangeDescriptions.principalExchangeDate.relativeDate.businessDayConvention,1
trade.returnSwap.extraordinaryEvents.mergerEvents.shareForCombined,6
trade.returnSwap.principalExchangeFeatures.principalExchangeDescriptions.principalExchangeDate.relativeDate.dateRelativeTo.href,1
trade.returnSwap.additionalPayment.additionalPaymentDate.adjustableDate.dateAdjustments.businessDayConvention,1
trade.equitySwapTransactionSupplement.returnLeg.rateOfReturn.valuationPriceInterim.valuationRules.dividendValuationDates.adjustableDates.dateAdjustments.businessCentersReference.href,1
trade.returnSwap.returnLeg.return.dividendConditions.dividendPaymentDate.paymentDateOffset.period,1
trade.equitySwapTransactionSupplement.returnLeg.rateOfReturn.valuationPriceInterim.valuationRules.dividendValuationDates.adjustableDates.dateAdjustments.businessDayConvention,1
trade.equitySwapTransactionSupplement.interestLeg.id,2
trade.returnSwap.interestLeg.stubCalculationPeriod.initialStub.stubStartDate.relativeDate.dateRelativeTo.href,1
trade.returnSwap.interestLeg.stubCalculationPeriod.initialStub.stubStartDate.relativeDate.periodMultiplier,1
trade.returnSwap.returnLeg.rateOfReturn.initialPrice.valuationRules.valuationDate.relativeDateSequence.dateOffset.periodMultiplier,2
trade.equitySwapTransactionSupplement.interestLeg.interestAmount.currencyReference.href,4
trade.returnSwap.returnLeg.amount.formula.formulaDescription,1
trade.returnSwap.extraordinaryEvents.tenderOffer,6
trade.returnSwap.interestLeg.interestAmount.calculationDates.relativeDateSequence.dateOffset.period,1
trade.returnSwap.interestLeg.interestAmount.calculationDates.relativeDateSequence.dateRelativeTo.href,1
trade.returnSwap.returnLeg.return.dividendConditions.dividendFxTriggerDate.dividendDateReference,1
trade.returnSwap.additionalPayment.additionalPaymentAmount.formula.formulaDescription,2
trade.returnSwap.interestLeg.interestAmount.currency,1
trade.returnSwap.earlyTermination.startingDate.dateRelativeTo.href,7
sequenceNumber,10
trade.returnSwap.principalExchangeFeatures.principalExchangeDescriptions.principalExchangeDate.relativeDate.periodMultiplier,1
trade.calculationAgent.calculationAgentPartyReference.href,1
trade.returnSwap.extraordinaryEvents.representations.additionalAcknowledgements,7
trade.returnSwap.extraordinaryEvents.additionalDisruptionEvents.failureToDeliver,8
trade.returnSwap.returnLeg.underlyer.basket.basketConstituent.underlyerPrice.netPrice.amount,2
trade.returnSwap.returnLeg.rateOfReturn.initialPrice.commission.commissionPerTrade,2
trade.returnSwap.returnLeg.legIdentifier.legId.legIdScheme,2
trade.equitySwapTransactionSupplement.returnLeg.terminationDate.adjustableDate.dateAdjustments.businessCenters.businessCenter.businessCenterScheme,2
trade.returnSwap.additionalPayment.additionalPaymentAmount.paymentAmount.amount,1
trade.returnSwap.returnLeg.underlyer.basket.basketConstituent.underlyerPrice.netPrice.priceExpression,2
trade.returnSwap.returnLeg.rateOfReturn.valuationPriceFinal.commission.currency,1
trade.returnSwap.returnLeg.notional.determinationMethod.id,1
trade.equitySwapTransactionSupplement.localJurisdiction,1
trade.returnSwap.returnLeg.rateOfReturn.valuationPriceInterim.commission.commissionAmount,2
trade.returnSwap.interestLeg.interestAmount.calculationDates.relativeDateSequence.dateOffset.periodMultiplier,1
trade.equitySwapTransactionSupplement.returnLeg.notional.determinationMethod,1
trade.returnSwap.returnLeg.underlyer.basket.basketConstituent.bond.currency,6
trade.returnSwap.interestLeg.stubCalculationPeriod.finalStub.stubEndDate.relativeDate.dateRelativeTo.href,1
trade.returnSwap.returnLeg.underlyer.basket.basketConstituent.underlyerPrice.quotationCharacteristics.timing,2
trade.returnSwap.returnLeg.underlyer.singleUnderlyer.couponPayment.amount.amount,1
trade.returnSwap.interestLeg.stubCalculationPeriod.finalStub.stubEndDate.relativeDate.period,1
trade.equitySwapTransactionSupplement.interestLeg.interestAmount.referenceAmount,4
trade.equitySwapTransactionSupplement.extraordinaryEvents.specifiedExchangeId.exchangeIdScheme,1
trade.returnSwap.returnLeg.underlyer.basket.basketConstituent.dividendPayout.dividendPayment.amount.currency,2
trade.returnSwap.returnLeg.underlyer.singleUnderlyer.couponPayment.paymentDate,1
trade.returnSwap.extraordinaryEvents.additionalDisruptionEvents.determiningPartyReference.href,8
trade.equitySwapTransactionSupplement.returnLeg.effectiveDate.adjustableDate.dateAdjustments.businessCenters.businessCenter,2
trade.returnSwap.interestLeg.stubCalculationPeriod.finalStub.stubStartDate.adjustableDate.unadjustedDate,1
trade.returnSwap.returnLeg.underlyer.basket.basketConstituent.underlyerPrice.quotationCharacteristics.side,2
trade.returnSwap.buyerPartyReference.href,2
trade.equitySwapTransactionSupplement.returnLeg.id,2
trade.returnSwap.sellerPartyReference.href,2
trade.equitySwapTransactionSupplement.returnLeg.return.dividendConditions.dividendPaymentDate.paymentDateOffset.periodMultiplier,2
trade.returnSwap.returnLeg.underlyer.singleUnderlyer.couponPayment.amount.currency,1
trade.returnSwap.returnLeg.underlyer.singleUnderlyer.dividendPayout.dividendPayment.accruedInterest.currency,1
trade.returnSwap.earlyTermination.partyReference.href,11
trade.returnSwap.returnLeg.rateOfReturn.initialPrice.fxConversion.fxRate.rate,1
trade.equitySwapTransactionSupplement.returnLeg.rateOfReturn.valuationPriceFinal.valuationRules.valuationDate.adjustableDate.dateAdjustments.businessCenters.businessCenter.businessCenterScheme,2
trade.returnSwap.returnLeg.rateOfReturn.initialPrice.commission.commissionDenomination,4
trade.returnSwap.returnLeg.rateOfReturn.valuationPriceFinal.commission.commissionDenomination,5
trade.returnSwap.interestLeg.interestCalculation.fixedRate,1
trade.equitySwapTransactionSupplement.returnLeg.underlyer.singleUnderlyer.equity.currency,2
trade.equitySwapTransactionSupplement.interestLeg.interestCalculation.interpolationMethod,4
header.inReplyTo,2
trade.returnSwap.principalExchangeFeatures.principalExchanges.finalExchange,1
trade.otherPartyPayment.paymentDate.unadjustedDate.id,1
trade.equitySwapTransactionSupplement.returnLeg.strikeDate.adjustableDate.unadjustedDate,2
trade.returnSwap.earlyTermination.startingDate.adjustableDate.dateAdjustments.businessDayConvention,4
trade.returnSwap.returnLeg.underlyer.singleUnderlyer.couponPayment.accruedInterest.currency,1
trade.equitySwapTransactionSupplement.optionalEarlyTermination,2
trade.equitySwapTransactionSupplement.returnLeg.rateOfReturn.valuationPriceInterim.valuationRules.fPVFinalPriceElectionFallback,1
trade.returnSwap.additionalPayment.additionalPaymentAmount.formula.math.mi,1
trade.returnSwap.interestLeg.stubCalculationPeriod.initialStub.stubEndDate.adjustableDate.dateAdjustments.businessDayConvention,1
trade.returnSwap.returnLeg.underlyer.singleUnderlyer.couponPayment.accruedInterest.amount,1
trade.returnSwap.principalExchangeFeatures.principalExchanges.intermediateExchange,1
trade.returnSwap.additionalPayment.additionalPaymentAmount.formula.math.mn,3
trade.returnSwap.additionalPayment.additionalPaymentAmount.formula.math.mo,7
trade.returnSwap.interestLeg.interestCalculation.floatingRateCalculation.spreadSchedule.id,6
trade.returnSwap.returnLeg.underlyer.basket.basketConstituent.underlyerPrice.accruedInterestPrice,2
trade.equitySwapTransactionSupplement.breakFeeElection,2
trade.equitySwapTransactionSupplement.returnLeg.amount.referenceAmount,4
trade.returnSwap.extraordinaryEvents.tenderOfferEvents.shareForOther,6
party.partyId.partyIdScheme,6
trade.returnSwap.returnLeg.rateOfReturn.valuationPriceFinal.commission.commissionAmount,5
trade.returnSwap.returnLeg.amount.formula.math.mo,1
trade.documentation.masterConfirmation.masterConfirmationAnnexDate,4
trade.returnSwap.returnLeg.rateOfReturn.initialPrice.valuationRules.valuationDate.id,1
trade.returnSwap.returnLeg.underlyer.basket.basketConstituent.dividendPayout.dividendPayment.paymentDate,2
trade.returnSwap.returnLeg.underlyer.basket.basketConstituent.dividendPayout.dividendPayment.accruedInterest.currency,2
trade.returnSwap.extraordinaryEvents.compositionOfCombinedConsideration,6
trade.returnSwap.principalExchangeFeatures.principalExchanges.initialExchange,1
trade.returnSwap.returnLeg.underlyer.singleUnderlyer.equity.currency,1
trade.equitySwapTransactionSupplement.interestLeg.interestCalculation.interpolationPeriod,2
trade.returnSwap.interestLeg.stubCalculationPeriod.initialStub.stubEndDate.adjustableDate.unadjustedDate,1
trade.returnSwap.returnLeg.rateOfReturn.initialPrice.commission.currency,1
trade.returnSwap.returnLeg.amount.formula.math.mi,2
trade.returnSwap.interestLeg.id,3
trade.returnSwap.extraordinaryEvents.additionalDisruptionEvents.changeInLaw,8
trade.returnSwap.returnLeg.underlyer.singleUnderlyer.equity.id,1
trade.returnSwap.extraordinaryEvents.mergerEvents.shareForShare,6
trade.returnSwap.principalExchangeFeatures.principalExchangeDescriptions.principalExchangeAmount.principalAmount.currency,1
trade.returnSwap.returnLeg.amount.referenceAmount,9
trade.returnSwap.interestLeg.interestLegCalculationPeriodDates.interestLegResetDates.fixingDates.adjustableDates.unadjustedDate,11
trade.returnSwap.returnLeg.amount.currency.id,4
trade.returnSwap.principalExchangeFeatures.principalExchangeDescriptions.principalExchangeAmount.principalAmount.amount,1
trade.returnSwap.returnLeg.underlyer.basket.basketConstituent.constituentWeight.openUnits,17
trade.returnSwap.returnLeg.underlyer.singleUnderlyer.dividendPayout.dividendPayment.amount.currency,1
trade.equitySwapTransactionSupplement.returnLeg.rateOfReturn.initialPrice.netPrice.priceExpression,3
trade.returnSwap.additionalPayment.additionalPaymentAmount.formula.formulaComponent.componentDescription,4
trade.equitySwapTransactionSupplement.returnLeg.effectiveDate.adjustableDate.dateAdjustments.businessCenters.businessCenter.businessCenterScheme,2
trade.returnSwap.interestLeg.interestLegCalculationPeriodDates.interestLegResetDates.fixingDates.adjustableDates.dateAdjustments.businessDayConvention,1
trade.returnSwap.extraordinaryEvents.nationalisationOrInsolvency,6