Mapping Coverage,93.40

Input Path,Failed Mapping Count
trade.creditDefaultSwap.protectionTerms.calculationAmount.amount,1
trade.creditDefaultSwap.generalTerms.basketReferenceInformation.referencePool.referencePoolItem.referencePair.referenceEntity.entityId.entityIdScheme,11
trade.creditDefaultSwap.protectionTerms.calculationAmount.currency,1
trade.creditDefaultSwap.generalTerms.referenceInformation.referenceEntity.entityId,15
trade.creditDefaultSwap.generalTerms.referenceInformation.referenceEntity.entityId.entityIdScheme,15
trade.creditDefaultSwap.cashSettlementTerms.id,2
trade.creditDefaultSwap.generalTerms.basketReferenceInformation.referencePool.referencePoolItem.referencePair.referenceEntity.entityId,11
party.partyId.partyIdScheme,34