Mapping Coverage,95.12

Input Path,Failed Mapping Count
trade.creditDefaultSwap.protectionTerms.calculationAmount.id,2
trade.creditDefaultSwap.protectionTerms.creditEvents.failureToPay.gracePeriodExtension.applicable,2
trade.tradeHeader.tradeDate,1
trade.creditDefaultSwap.id,2
trade.creditDefaultSwap.protectionTerms.creditEvents.failureToPay.gracePeriodExtension.gracePeriod.period,2
trade.creditDefaultSwapOption.premium.premiumType,4
trade.creditDefaultSwap.protectionTerms.creditEvents.failureToPay.gracePeriodExtension.gracePeriod.periodMultiplier,2
trade.creditDefaultSwap.feeLeg.paymentDelay,1
party.partyId.partyIdScheme,44