Mapping Coverage,81.31

Input Path,Failed Mapping Count
trade.equitySwapTransactionSupplement.interestLeg.interestAmount.currencyReference.href,6
trade.returnSwap.extraordinaryEvents.representations.agreementsRegardingHedging,3
trade.equityOption.extraordinaryEvents.additionalDisruptionEvents.insolvencyFiling,2
trade.returnSwap.extraordinaryEvents.indexAdjustmentEvents.indexDisruption,1
trade.equitySwapTransactionSupplement.interestLeg.interestCalculation.compounding.compoundingRate.interestLegRate.href,1
trade.returnSwap.extraordinaryEvents.additionalDisruptionEvents.hedgingDisruption,3
trade.equityOption.equityExercise.equityValuation.valuationTimeType,2
correlationId.correlationIdScheme,4
trade.returnSwap.earlyTermination.startingDate.dateRelativeTo.href,4
trade.returnSwap.returnLeg.rateOfReturn.initialPrice.netPrice.priceExpression,3
sequenceNumber,4
trade.returnSwap.extraordinaryEvents.representations.additionalAcknowledgements,3
trade.returnSwap.extraordinaryEvents.additionalDisruptionEvents.failureToDeliver,3
trade.equityOption.extraordinaryEvents.nationalisationOrInsolvency,1
trade.equitySwapTransactionSupplement.returnLeg.amount.currency.id,6
trade.returnSwap.extraordinaryEvents.indexAdjustmentEvents.indexModification,1
trade.equitySwapTransactionSupplement.returnLeg.terminationDate.adjustableDate.dateAdjustments.businessCenters.businessCenter.businessCenterScheme,2
trade.equityOption.equityExercise.settlementMethodElectionDate.adjustableDate.unadjustedDate,1
trade.equityOption.extraordinaryEvents.representations.agreementsRegardingHedging,2
trade.equitySwapTransactionSupplement.localJurisdiction,1
header.messageId,4
trade.equityOption.extraordinaryEvents.additionalDisruptionEvents.hedgingDisruption,2
trade.equitySwapTransactionSupplement.interestLeg.interestCalculation.compounding.compoundingSpread,1
trade.equitySwapTransactionSupplement.interestLeg.interestAmount.referenceAmount,6
trade.returnSwap.extraordinaryEvents.additionalDisruptionEvents.insolvencyFiling,3
trade.equityOption.extraordinaryEvents.additionalDisruptionEvents.changeInLaw,2
trade.equityOption.extraordinaryEvents.compositionOfCombinedConsideration,1
trade.equityOption.equityExercise.equityAmericanExercise.latestExerciseTimeType,1
trade.returnSwap.extraordinaryEvents.additionalDisruptionEvents.determiningPartyReference.href,3
trade.equityOption.equityExercise.settlementPriceSource,2
correlationId,4
trade.equitySwapTransactionSupplement.returnLeg.effectiveDate.adjustableDate.dateAdjustments.businessCenters.businessCenter,2
trade.equityOption.extraordinaryEvents.indexAdjustmentEvents.indexModification,1
trade.returnSwap.extraordinaryEvents.additionalDisruptionEvents.lossOfStockBorrow,3
isCorrection,3
trade.returnSwap.extraordinaryEvents.additionalDisruptionEvents.increasedCostOfHedging,3
trade.equityOption.equityExercise.settlementMethodElectionDate.adjustableDate.dateAdjustments.businessDayConvention,1
trade.equitySwapTransactionSupplement.returnLeg.rateOfReturn.valuationPriceInterim.valuationRules.valuationDates.periodicDates.calculationPeriodDatesAdjustments.businessCenters.businessCenter.businessCenterScheme,2
trade.equitySwapTransactionSupplement.returnLeg.id,3
trade.equityOption.extraordinaryEvents.additionalDisruptionEvents.increasedCostOfStockBorrow,2
trade.returnSwap.returnLeg.underlyer.singleUnderlyer.index.currency,1
trade.equityOption.extraordinaryEvents.additionalDisruptionEvents.failureToDeliver,2
trade.equitySwapTransactionSupplement.returnLeg.return.dividendConditions.dividendPaymentDate.paymentDateOffset.periodMultiplier,1
trade.returnSwap.earlyTermination.partyReference.href,4
trade.equityOption.extraordinaryEvents.representations.indexDisclaimer,1
trade.equityOption.extraordinaryEvents.additionalDisruptionEvents.determiningPartyReference.href,2
trade.equitySwapTransactionSupplement.returnLeg.rateOfReturn.valuationPriceFinal.valuationRules.valuationDate.adjustableDate.dateAdjustments.businessCenters.businessCenter.businessCenterScheme,2
trade.returnSwap.extraordinaryEvents.indexAdjustmentEvents.indexCancellation,1
trade.equitySwapTransactionSupplement.returnLeg.rateOfReturn.valuationPriceFinal.valuationRules.valuationDate.adjustableDate.dateAdjustments.businessCenters.businessCenter,2
trade.equitySwapTransactionSupplement.returnLeg.underlyer.singleUnderlyer.equity.currency,3
trade.equitySwapTransactionSupplement.interestLeg.interestCalculation.interpolationMethod,4
trade.equitySwapTransactionSupplement.breakFeeRate,2
header.inReplyTo,1
trade.equityOption.extraordinaryEvents.mergerEvents.shareForShare,1
trade.returnSwap.extraordinaryEvents.additionalDisruptionEvents.increasedCostOfStockBorrow,3
trade.equityOption.methodOfAdjustment,2
trade.equityOption.extraordinaryEvents.tenderOffer,1
trade.equitySwapTransactionSupplement.optionalEarlyTermination,4
trade.equitySwapTransactionSupplement.returnLeg.terminationDate.adjustableDate.dateAdjustments.businessCenters.businessCenter,2
trade.equityOption.extraordinaryEvents.indexAdjustmentEvents.indexDisruption,1
trade.equityOption.extraordinaryEvents.additionalDisruptionEvents.increasedCostOfHedging,2
header.inReplyTo.messageIdScheme,1
trade.equityOption.extraordinaryEvents.tenderOfferEvents.shareForOther,1
header.creationTimestamp,4
trade.equitySwapTransactionSupplement.returnLeg.rateOfReturn.valuationPriceInterim.valuationRules.valuationDates.periodicDates.calculationPeriodDatesAdjustments.businessCenters.businessCenter,2
trade.returnSwap.extraordinaryEvents.representations.indexDisclaimer,1
trade.equityOption.equityExercise.equityValuation.id,1
trade.equitySwapTransactionSupplement.breakFeeElection,2
trade.equitySwapTransactionSupplement.returnLeg.amount.referenceAmount,6
trade.returnSwap.extraordinaryEvents.tenderOfferEvents.shareForOther,2
trade.returnSwap.extraordinaryEvents.tenderOfferEvents.shareForShare,2
trade.equityOption.extraordinaryEvents.tenderOfferEvents.shareForShare,1
trade.returnSwap.interestLeg.interestAmount.currencyReference.href,3
trade.returnSwap.extraordinaryEvents.tenderOfferEvents.shareForCombined,2
trade.equityOption.extraordinaryEvents.representations.nonReliance,2
trade.documentation.masterConfirmation.masterConfirmationAnnexDate,2
trade.returnSwap.extraordinaryEvents.compositionOfCombinedConsideration,2
trade.equitySwapTransactionSupplement.interestLeg.interestCalculation.interpolationPeriod,1
trade.returnSwap.interestLeg.interestAmount.referenceAmount,3
trade.returnSwap.extraordinaryEvents.additionalDisruptionEvents.changeInLaw,3
trade.equitySwapTransactionSupplement.returnLeg.return.dividendConditions.dividendPaymentDate.paymentDateOffset.dayType,1
trade.equityOption.extraordinaryEvents.representations.additionalAcknowledgements,2
trade.equitySwapTransactionSupplement.returnLeg.underlyer.singleUnderlyer.equity.currency.id,1
trade.returnSwap.extraordinaryEvents.mergerEvents.shareForShare,2
trade.returnSwap.extraordinaryEvents.representations.nonReliance,3
trade.equityOption.extraordinaryEvents.tenderOfferEvents.shareForCombined,1
trade.equitySwapTransactionSupplement.returnLeg.return.dividendConditions.dividendPaymentDate.paymentDateOffset.period,1
trade.returnSwap.returnLeg.amount.referenceAmount,3
trade.returnSwap.extraordinaryEvents.mergerEvents.shareForOther,2
header.sentBy,4
header.messageId.messageIdScheme,4
trade.equityOption.extraordinaryEvents.mergerEvents.shareForOther,1
trade.returnSwap.returnLeg.amount.currency.id,3
header.sendTo,4
trade.equityOption.extraordinaryEvents.additionalDisruptionEvents.lossOfStockBorrow,2
trade.equitySwapTransactionSupplement.breakFundingRecovery,2
trade.equitySwapTransactionSupplement.returnLeg.rateOfReturn.initialPrice.netPrice.priceExpression,6
trade.returnSwap.extraordinaryEvents.mergerEvents.shareForCombined,2
trade.equitySwapTransactionSupplement.returnLeg.rateOfReturn.valuationPriceFinal.valuationRules.futuresPriceValuation,1
trade.equityOption.equityExercise.settlementMethodElectingPartyReference.href,1
trade.equitySwapTransactionSupplement.returnLeg.effectiveDate.adjustableDate.dateAdjustments.businessCenters.businessCenter.businessCenterScheme,2
trade.equitySwapTransactionSupplement.interestLeg.id,4
trade.equityOption.extraordinaryEvents.mergerEvents.shareForCombined,1
trade.returnSwap.extraordinaryEvents.nationalisationOrInsolvency,2
trade.equityOption.extraordinaryEvents.indexAdjustmentEvents.indexCancellation,1