Mapping Coverage,95.54

Input Path,Failed Mapping Count
onBehalfOf.partyReference.href,2
trade.swap.swapStream.id,46
trade.tradeHeader.partyTradeInformation.category,19
trade.swaption.swaptionAdjustedDates.exerciseEvent.adjustedRelevantSwapEffectiveDate,1
trade.tradeHeader.partyTradeInformation.verificationMethod,2
quote.measureType,8
trade.swap.cancelableProvision.exerciseNotice.partyReference.href,1
trade.tradeHeader.partyTradeIdentifier.linkId.linkIdScheme,2
trade.swap.earlyTerminationProvision.mandatoryEarlyTermination.calculationAgent.calculationAgentPartyReference.href,1
trade.tradeHeader.partyTradeIdentifier.linkId,2
trade.tradeHeader.partyTradeInformation.reportingRegime.reportingPurpose,4
party.classification.industryClassificationScheme,2
trade.tradeHeader.partyTradeInformation.offMarketPrice,1
originatingEvent,2
party.classification,2
trade.genericProduct.underlyer.bond.couponType,2
correlationId.correlationIdScheme,1
trade.swap.earlyTerminationProvision.optionalEarlyTermination.exerciseNotice.partyReference.href,3
trade.swap.earlyTerminationProvision.mandatoryEarlyTermination.mandatoryEarlyTerminationDate.id,1
trade.tradeHeader.partyTradeInformation.executionDateTime,3
sequenceNumber,1
trade.tradeHeader.partyTradeInformation.relatedBusinessUnit.businessUnitReference.href,1
trade.bondOption.premium.premiumType,1
trade.tradeHeader.partyTradeInformation.reportingRegime.entityClassification,2
party.organizationType,6
header.sendTo.messageAddressScheme,1
trade.swap.extendibleProvision.exerciseNotice.partyReference.href,1
trade.genericProduct.underlyer.dayCountFraction,2
header.creationTimestamp,3
trade.genericProduct.underlyer.payerPartyReference.href,2
trade.tradeHeader.partyTradeInformation.reportingRegime.entityClassification.entityClassificationScheme,2
trade.tradeHeader.partyTradeIdentifier.blockTradeId.issuer,1
trade.tradeHeader.partyTradeInformation.intentToClear,3
trade.tradeHeader.partyTradeInformation.relatedBusinessUnit.role,1
trade.tradeHeader.partyTradeInformation.executionVenueType,3
header.messageId,3
trade.tradeHeader.partyTradeIdentifier.blockTradeId.tradeId,1
trade.tradeHeader.partyTradeInformation.relatedParty.partyReference.href,4
trade.genericProduct.underlyer.bond.currency,2
header.sentBy.messageAddressScheme,3
trade.tradeHeader.partyTradeInformation.allocationStatus,2
trade.tradeHeader.partyTradeInformation.reportingRegime.actionType.actionTypeScheme,2
party.partyId.partyIdScheme,99
quote.quoteUnits,2
quote.time,2
trade.genericProduct.underlyer.bond.maturity,2
trade.tradeHeader.partyTradeInformation.reportingRegime.supervisorRegistration.supervisoryBody,4
quote.value,6
trade.tradeHeader.partyTradeInformation.executionType,1
trade.tradeHeader.partyTradeInformation.partyReference.href,5
trade.swaption.swaptionAdjustedDates.exerciseEvent.adjustedExerciseDate,1
trade.tradeHeader.partyTradeInformation.clearingStatus,2
trade.tradeHeader.partyTradeInformation.collateralizationType,3
trade.genericProduct.paymentFrequency.underlyerReference.href,2
trade.tradeHeader.partyTradeInformation.reportingRegime.actionType,2
trade.genericProduct.underlyer.bond.description,2
trade.tradeHeader.partyTradeIdentifier.blockTradeId.tradeId.tradeIdScheme,1
trade.swap.swapStream.settlementProvision.nonDeliverableSettlement.priceSourceDisruption.fallbackReferencePrice.valuationPostponement.maximumDaysOfPostponement,1
party.region,4
trade.tradeHeader.partyTradeInformation.timestamps.timestamp.value,2
correlationId,1
trade.tradeHeader.partyTradeIdentifier.blockTradeId.issuer.issuerIdScheme,1
header.sentBy,3
header.messageId.messageIdScheme,3
trade.tradeHeader.partyTradeInformation.reportingRegime.reportingRole,4
trade.swaption.europeanExercise.partialExercise.notionalReference.href,1
trade.genericProduct.paymentFrequency.period,2
isCorrection,3
trade.tradeHeader.partyTradeInformation.intentToAllocate,3
trade.tradeHeader.partyTradeInformation.reportingRegime.mandatorilyClearable,2
trade.genericProduct.underlyer.fixedRate.initialValue,2
trade.genericProduct.paymentFrequency.periodMultiplier,2
trade.swap.swapStream.settlementProvision.nonDeliverableSettlement.priceSourceDisruption.fallbackReferencePrice.fallbackSettlementRateOption,1
header.sendTo,3
trade.tradeHeader.partyTradeInformation.timestamps.timestamp.type,2
trade.tradeHeader.partyTradeInformation.relatedPerson.personReference.href,2
trade.tradeHeader.partyTradeInformation.category.categoryScheme,19
trade.genericProduct.underlyer.id,2
trade.tradeHeader.partyTradeInformation.largeSizeTrade,1
trade.tradeHeader.partyTradeInformation.relatedPerson.role,2
trade.genericProduct.underlyer.bond.couponRate,2
trade.tradeHeader.partyTradeInformation.reportingRegime.name,2
trade.swap.swapStream.settlementProvision.nonDeliverableSettlement.priceSourceDisruption.fallbackReferencePrice.calculationAgentDetermination.calculationAgentParty,1
trade.tradeHeader.partyTradeInformation.relatedParty.role.partyRoleScheme,2
trade.tradeHeader.partyTradeInformation.relatedParty.role,12
trade.tradeHeader.partyTradeInformation.confirmationMethod,3
trade.genericProduct.underlyer.receiverPartyReference.href,2