Mapping Coverage,40.10

Input Path,Failed Mapping Count
paymentDetails.grossCashflow.cashflowAmount.currency,11
termination.tradeIdentifier.versionedTradeId.tradeId.tradeIdScheme,5
change.indexChange.indexFactor,2
termination.tradeIdentifier.partyReference.href,4
termination.tradeIdentifier.versionedTradeId.version,5
change.payment.receiverPartyReference.href,2
correlationId.correlationIdScheme,6
paymentDetails.grossCashflow.cashflowAmount.amount,11
change.trade.creditDefaultSwap.generalTerms.indexReferenceInformation.indexSeries,2
change.trade.creditDefaultSwap.generalTerms.scheduledTerminationDate.unadjustedDate,2
sequenceNumber,6
trade.tradeHeader.partyTradeInformation.relatedBusinessUnit.businessUnitReference.href,2
validation.validationScheme,3
change.trade.tradeHeader.partyTradeIdentifier.versionedTradeId.version,2
termination.payment.payerPartyReference.href,4
change.trade.creditDefaultSwap.generalTerms.indexReferenceInformation.indexName,2
termination.outstandingNumberOfUnits,1
paymentDetails.grossCashflow.cashflowId.cashflowIdScheme,11
termination.payment.paymentAmount.amount,4
change.trade.creditDefaultSwap.generalTerms.indexReferenceInformation.indexId.indexIdScheme,2
trade.tradeHeader.partyTradeInformation.relatedBusinessUnit.role,2
termination.payment.receiverPartyReference.href,4
trade.instrumentTradeDetails.warrant.instrumentId,2
trade.instrumentTradeDetails.pricing.quote.currency,1
trade.instrumentTradeDetails.sellerPartyReference.href,1
change.payment.paymentAmount.amount,2
change.trade.creditDefaultSwap.generalTerms.indexReferenceInformation.indexAnnexVersion,2
termination.payment.id,4
trade.instrumentTradeDetails.productType,1
trade.tradeHeader.partyTradeInformation.partyReference.href,1
change.trade.creditDefaultSwap.feeLeg.periodicPayment.fixedAmountCalculation.fixedRate,2
paymentDetails.paymentReference.href,6
change.trade.creditDefaultSwap.feeLeg.periodicPayment.paymentFrequency.period,2
trade.instrumentTradeDetails.pricing.quote.currency.currencyScheme,1
change.payment.paymentAmount.currency,2
change.trade.creditDefaultSwap.feeLeg.periodicPayment.paymentFrequency.periodMultiplier,2
trade.tradeHeader.partyTradeInformation.timestamps.timestamp.value,2
change.trade.creditDefaultSwap.feeLeg.initialPayment.paymentAmount.currency,2
correlationId,6
change.trade.creditDefaultSwap.generalTerms.indexReferenceInformation.excludedReferenceEntity.entityId.entityIdScheme,2
change.trade.creditDefaultSwap.generalTerms.sellerPartyReference.href,2
termination.changeInNotionalAmount.amount,3
change.trade.creditDefaultSwap.feeLeg.initialPayment.paymentAmount.amount,2
change.trade.creditDefaultSwap.generalTerms.effectiveDate.unadjustedDate,2
change.trade.documentation.masterConfirmation.masterConfirmationDate,2
termination.priceChange.newPrice,1
change.indexChange.factoredCalculationAmount.amount,2
trade.tradeHeader.partyTradeInformation.timestamps.timestamp.type,2
change.payment.id,2
trade.tradeHeader.partyTradeInformation.relatedPerson.role,2
change.trade.creditDefaultSwap.protectionTerms.calculationAmount.id,2
change.trade.creditDefaultSwap.feeLeg.initialPayment.receiverPartyReference.href,2
trade.tradeHeader.partyTradeInformation.relatedParty.role,2
trade.instrumentTradeDetails.buyerPartyReference.href,1
termination.changeInNotionalAmount.currency,3
change.trade.tradeHeader.partyTradeIdentifier.versionedTradeId.tradeId.tradeIdScheme,2
change.trade.creditDefaultSwap.generalTerms.indexReferenceInformation.indexAnnexDate,2
paymentDetails.grossCashflow.receiverPartyReference.href,11
trade.instrumentTradeDetails.pricing.quote.measureType,1
change.effectiveDate,2
change.indexChange.factoredCalculationAmount.currency,2
termination.tradeIdentifier.versionedTradeId.tradeId,5
termination.priceChange.priceChangeAmount,1
change.trade.creditDefaultSwap.generalTerms.indexReferenceInformation.excludedReferenceEntity.entityId,2
change.trade.creditDefaultSwap.feeLeg.periodicPayment.rollConvention,2
trade.tradeHeader.partyTradeInformation.timestamps.timestamp.type.timestampScheme,2
change.trade.creditDefaultSwap.generalTerms.indexReferenceInformation.indexId,2
termination.changeInNumberOfUnits,1
change.trade.tradeHeader.partyTradeIdentifier.partyReference.href,2
change.trade.creditDefaultSwap.feeLeg.periodicPayment.firstPaymentDate,2
change.trade.creditDefaultSwap.generalTerms.buyerPartyReference.href,2
trade.instrumentTradeDetails.pricing.quote.measureType.assetMeasureScheme,1
header.sentBy.messageAddressScheme,2
change.payment.payerPartyReference.href,2
party.partyId.partyIdScheme,18
change.trade.creditDefaultSwap.feeLeg.initialPayment.payerPartyReference.href,2
trade.instrumentTradeDetails.quantity.number,1
paymentDetails.grossCashflow.payerPartyReference.href,11
trade.tradeHeader.partyTradeInformation.executionDateTime.executionDateTimeScheme,1
change.trade.tradeHeader.partyTradeIdentifier.versionedTradeId.tradeId,2
change.trade.creditDefaultSwap.feeLeg.periodicPayment.firstPeriodStartDate,2
change.trade.tradeHeader.tradeDate,2
trade.tradeHeader.partyTradeInformation.relatedPerson.role.personRoleScheme,2
party.businessUnit.id,2
trade.instrumentTradeDetails.productType.productTypeScheme,1
change.trade.creditDefaultSwap.protectionTerms.calculationAmount.amount,2
paymentDetails.grossCashflow.cashflowType.cashflowTypeScheme,11
termination.tradeIdentifier.versionedTradeId.effectiveDate,3
change.trade.documentation.masterConfirmation.masterConfirmationType,2
trade.instrumentTradeDetails.warrant.instrumentId.instrumentIdScheme,2
change.trade.creditDefaultSwap.protectionTerms.calculationAmount.currency,2
paymentDetails.grossCashflow.cashflowType,11
trade.tradeHeader.partyTradeInformation.relatedPerson.personReference.href,2
trade.tradeHeader.partyTradeInformation.relatedBusinessUnit.role.unitRoleScheme,2
change.trade.creditDefaultSwap.productType,2
trade.tradeHeader.partyTradeInformation.relatedParty.role.partyRoleScheme,2
trade.instrumentTradeDetails.pricing.quote.value,1
paymentDetails.grossCashflow.cashflowId,11