Mapping Coverage,72.41

Input Path,Failed Mapping Count
trade.varianceSwap.varianceLeg.amount.variance.exchangeTradedContractNearest.expirationDate.adjustableDate.unadjustedDate,2
trade.varianceSwap.varianceLeg.amount.variance.exchangeTradedContractNearest.contractReference,2
sequenceNumber,2
trade.varianceSwap.varianceLeg.amount.variance.exchangeTradedContractNearest.expirationDate.adjustableDate.dateAdjustments.businessDayConvention,2
isCorrection,2
header.creationTimestamp,2
trade.varianceSwap.varianceLeg.amount.variance.exchangeTradedContractNearest.currency,2
header.messageId,2
trade.varianceSwap.varianceLeg.underlyer.singleUnderlyer.index.currency,1
header.sentBy.messageAddressScheme,2
correlationId,2
trade.varianceSwap.varianceLeg.amount.variance.closingLevel,2
trade.varianceSwap.varianceLeg.amount.variance.exchangeTradedContractNearest.description,2
correlationId.correlationIdScheme,2
header.sentBy,2
header.messageId.messageIdScheme,2
trade.varianceSwap.varianceLeg.amount.variance.vegaNotionalAmount,1