Mapping Coverage,70.83

Input Path,Failed Mapping Count
trade.equityOption.extraordinaryEvents.additionalDisruptionEvents.determiningPartyReference.href,3
trade.equityOption.extraordinaryEvents.representations.indexDisclaimer,2
trade.equityOption.strike.strikePercentage,1
trade.brokerEquityOption.spotPrice,3
trade.equityOption.extraordinaryEvents.additionalDisruptionEvents.insolvencyFiling,3
trade.brokerEquityOption.strategyFeature.strikeSpread.upperStrikeNumberOfOptions,1
trade.equityOption.extraordinaryEvents.mergerEvents.shareForShare,2
header.inReplyTo,1
trade.equityOption.methodOfAdjustment,4
trade.brokerEquityOption.equityExercise.equityAmericanExercise.latestExerciseTimeType,3
trade.equityOption.extraordinaryEvents.tenderOffer,1
trade.equityOption.equityExercise.equityValuation.valuationTimeType,4
correlationId.correlationIdScheme,6
trade.equityOption.extraordinaryEvents.additionalDisruptionEvents.increasedCostOfHedging,3
trade.equityOption.extraordinaryEvents.indexAdjustmentEvents.indexDisruption,2
sequenceNumber,6
trade.equityOption.extraordinaryEvents.tenderOfferEvents.shareForOther,1
header.inReplyTo.messageIdScheme,1
trade.brokerEquityOption.brokerageFee.currency,3
trade.equityOption.extraordinaryEvents.nationalisationOrInsolvency,2
header.creationTimestamp,6
trade.equityOption.equityExercise.settlementMethodElectionDate.adjustableDate.unadjustedDate,1
trade.equityOption.optionEntitlement,2
trade.equityOption.extraordinaryEvents.representations.agreementsRegardingHedging,3
header.messageId,6
trade.equityOption.equityEffectiveDate,1
trade.equityOption.extraordinaryEvents.additionalDisruptionEvents.hedgingDisruption,3
header.sentBy.messageAddressScheme,4
trade.brokerEquityOption.equityExercise.equityValuation.valuationTimeType,3
trade.equityOption.extraordinaryEvents.tenderOfferEvents.shareForShare,1
trade.brokerEquityOption.equityExercise.settlementPriceSource,3
trade.equityOption.extraordinaryEvents.representations.nonReliance,3
trade.equityOption.extraordinaryEvents.failureToDeliver,1
trade.equityOption.extraordinaryEvents.additionalDisruptionEvents.changeInLaw,3
trade.equityOption.extraordinaryEvents.compositionOfCombinedConsideration,1
trade.equityOption.equityExercise.equityAmericanExercise.latestExerciseTimeType,2
trade.equityOption.extraordinaryEvents.representations.additionalAcknowledgements,3
trade.equityOption.extraordinaryEvents.tenderOfferEvents.shareForCombined,1
trade.equityOption.equityExercise.settlementPriceSource,4
correlationId,6
trade.equityOption.extraordinaryEvents.indexAdjustmentEvents.indexModification,2
header.sentBy,6
header.messageId.messageIdScheme,6
trade.brokerEquityOption.brokerNotes,3
trade.equityOption.extraordinaryEvents.mergerEvents.shareForOther,2
trade.brokerEquityOption.strategyFeature.strikeSpread.upperStrike.strikePrice,1
isCorrection,5
trade.equityOption.equityExercise.settlementMethodElectionDate.adjustableDate.dateAdjustments.businessDayConvention,1
trade.equityOption.equityPremium.percentageOfNotional,2
header.sendTo,2
trade.equityOption.extraordinaryEvents.additionalDisruptionEvents.lossOfStockBorrow,3
trade.equityOption.equityExercise.equityValuation.futuresPriceValuation,1
trade.brokerEquityOption.brokerageFee.amount,3
trade.equityOption.extraordinaryEvents.additionalDisruptionEvents.increasedCostOfStockBorrow,3
trade.brokerEquityOption.deltaCrossed,3
trade.equityOption.equityExercise.settlementMethodElectingPartyReference.href,1
trade.brokerEquityOption.strategyFeature.calendarSpread.expirationDateTwo.adjustableDate.dateAdjustments.businessDayConvention,1
trade.equityOption.extraordinaryEvents.additionalDisruptionEvents.failureToDeliver,3
trade.equityOption.underlyer.basket.basketConstituent.constituentWeight.openUnits,4
trade.equityOption.extraordinaryEvents.mergerEvents.shareForCombined,2
trade.brokerEquityOption.strategyFeature.calendarSpread.expirationDateTwo.adjustableDate.unadjustedDate,1
trade.equityOption.extraordinaryEvents.indexAdjustmentEvents.indexCancellation,2