Mapping Coverage,76.26

Input Path,Failed Mapping Count
trade.returnSwap.returnLeg.underlyer.basket.basketConstituent.index.currency,4
trade.returnSwap.interestLeg.stubCalculationPeriod.initialStub.stubStartDate.relativeDate.periodMultiplier,1
trade.returnSwap.earlyTermination.partyReference.href,4
trade.returnSwap.returnLeg.rateOfReturn.initialPrice.valuationRules.valuationDate.relativeDateSequence.dateOffset.periodMultiplier,1
trade.returnSwap.returnLeg.underlyer.basket.basketConstituent.bond.description,6
trade.returnSwap.extraordinaryEvents.representations.agreementsRegardingHedging,3
trade.returnSwap.extraordinaryEvents.indexAdjustmentEvents.indexCancellation,1
trade.returnSwap.extraordinaryEvents.indexAdjustmentEvents.indexDisruption,1
trade.returnSwap.extraordinaryEvents.tenderOffer,2
header.inReplyTo,2
trade.returnSwap.interestLeg.stubCalculationPeriod.finalStub.stubEndDate.relativeDate.businessDayConvention,1
trade.returnSwap.extraordinaryEvents.additionalDisruptionEvents.increasedCostOfStockBorrow,4
trade.returnSwap.extraordinaryEvents.additionalDisruptionEvents.hedgingDisruption,4
trade.returnSwap.returnLeg.rateOfReturn.initialPrice.valuationRules.valuationDate.relativeDateSequence.dateOffset.period,1
correlationId.correlationIdScheme,4
trade.returnSwap.earlyTermination.startingDate.dateRelativeTo.href,4
trade.returnSwap.interestLeg.stubCalculationPeriod.finalStub.floatingRate.spreadSchedule.initialValue,1
trade.returnSwap.returnLeg.rateOfReturn.initialPrice.netPrice.priceExpression,3
sequenceNumber,4
trade.returnSwap.returnLeg.underlyer.basket.basketConstituent.underlyerSpread.href,6
trade.returnSwap.interestLeg.stubCalculationPeriod.initialStub.stubEndDate.adjustableDate.dateAdjustments.businessDayConvention,1
header.inReplyTo.messageIdScheme,2
trade.returnSwap.extraordinaryEvents.representations.additionalAcknowledgements,3
trade.returnSwap.extraordinaryEvents.additionalDisruptionEvents.failureToDeliver,4
trade.returnSwap.extraordinaryEvents.indexAdjustmentEvents.indexModification,1
trade.returnSwap.interestLeg.stubCalculationPeriod.initialStub.stubStartDate.relativeDate.businessDayConvention,1
header.creationTimestamp,4
trade.returnSwap.returnLeg.rateOfReturn.initialPrice.valuationRules.valuationDate.relativeDateSequence.dateRelativeTo.href,1
trade.returnSwap.interestLeg.interestCalculation.floatingRateCalculation.spreadSchedule.id,6
header.messageId,4
trade.returnSwap.returnLeg.underlyer.basket.basketConstituent.bond.currency,6
trade.returnSwap.extraordinaryEvents.representations.indexDisclaimer,1
trade.returnSwap.extraordinaryEvents.tenderOfferEvents.shareForOther,2
trade.returnSwap.returnLeg.underlyer.basket.basketConstituent.equity.currency,12
trade.returnSwap.interestLeg.stubCalculationPeriod.finalStub.stubEndDate.relativeDate.dateRelativeTo.href,1
trade.returnSwap.extraordinaryEvents.tenderOfferEvents.shareForShare,2
trade.returnSwap.interestLeg.interestAmount.currencyReference.href,4
trade.returnSwap.extraordinaryEvents.tenderOfferEvents.shareForCombined,2
trade.returnSwap.interestLeg.stubCalculationPeriod.finalStub.stubEndDate.relativeDate.periodMultiplier,1
trade.returnSwap.interestLeg.stubCalculationPeriod.finalStub.stubEndDate.relativeDate.period,1
trade.returnSwap.extraordinaryEvents.compositionOfCombinedConsideration,2
trade.returnSwap.interestLeg.stubCalculationPeriod.initialStub.stubEndDate.adjustableDate.unadjustedDate,1
trade.returnSwap.extraordinaryEvents.additionalDisruptionEvents.insolvencyFiling,4
trade.returnSwap.interestLeg.stubCalculationPeriod.finalStub.stubStartDate.adjustableDate.dateAdjustments.businessDayConvention,1
trade.returnSwap.interestLeg.interestAmount.referenceAmount,4
trade.returnSwap.extraordinaryEvents.additionalDisruptionEvents.changeInLaw,4
trade.returnSwap.extraordinaryEvents.mergerEvents.shareForShare,2
trade.returnSwap.extraordinaryEvents.representations.nonReliance,3
trade.returnSwap.extraordinaryEvents.additionalDisruptionEvents.determiningPartyReference.href,4
trade.returnSwap.returnLeg.amount.referenceAmount,4
trade.returnSwap.extraordinaryEvents.mergerEvents.shareForOther,2
correlationId,4
trade.returnSwap.returnLeg.rateOfReturn.initialPrice.valuationRules.valuationDate.relativeDateSequence.dateOffset.businessDayConvention,1
header.sentBy,4
header.messageId.messageIdScheme,4
trade.returnSwap.interestLeg.stubCalculationPeriod.finalStub.stubStartDate.adjustableDate.unadjustedDate,1
trade.returnSwap.extraordinaryEvents.additionalDisruptionEvents.lossOfStockBorrow,4
isCorrection,2
trade.returnSwap.extraordinaryEvents.additionalDisruptionEvents.increasedCostOfHedging,4
trade.returnSwap.interestLeg.stubCalculationPeriod.initialStub.stubStartDate.relativeDate.period,1
header.sendTo,4
trade.returnSwap.returnLeg.amount.currencyReference.href,4
trade.returnSwap.extraordinaryEvents.mergerEvents.shareForCombined,2
trade.returnSwap.extraordinaryEvents.nationalisationOrInsolvency,2
trade.returnSwap.interestLeg.stubCalculationPeriod.initialStub.stubStartDate.relativeDate.dateRelativeTo.href,1