Mapping Coverage,67.32

Input Path,Failed Mapping Count
trade.fxOption.europeanExercise.expiryTime.businessCenter.id,1
trade.fxSingleLeg.exchangedCurrency1.payerPartyReference.href,6
trade.fxSwap.nearLeg.tenorPeriod.period,1
trade.fxSwap.farLeg.tradeIdentifierReference.href,3
trade.fxOption.premium.settlementInformation.settlementInstruction.beneficiary.routingIds.routingId,2
trade.fxSingleLeg.exchangeRate.pointValue,1
trade.fxSingleLeg.disruption.provisions.events.priceMateriality.percentage,1
trade.fxSwap.nearLeg.exchangeRate.pointValue,1
trade.fxSingleLeg.exchangeRate.crossRate.currency1,2
trade.fxOption.europeanExercise.cutName,1
trade.fxSingleLeg.exchangeRate.crossRate.currency2,2
trade.fxOption.americanExercise.cutName,1
trade.fxSingleLeg.disruption.referenceCurrency,1
trade.fxOption.premium.settlementInformation.settlementInstruction.correspondentInformation.routingIds.routingId,2
trade.fxVolatilitySwap.vegaNotional.currency,1
correlationId.correlationIdScheme,15
trade.fxSwap.farLeg.exchangeRate.pointValue,1
sequenceNumber,15
trade.fxOption.features.asian.rateObservation.rate,10
trade.fxSwap.farLeg.tenorPeriod.period,1
header.sendTo.messageAddressScheme,16
trade.fxSwap.nearLeg.tradeIdentifierReference.href,3
trade.fxSingleLeg.disruption.baseCurrency,1
trade.fxSwap.nearLeg.exchangedCurrency1.payerPartyReference.href,3
header.creationTimestamp,17
trade.fxVarianceSwap.fixingInformationSource.primaryRateSource.rateSource,1
trade.fxSingleLeg.tenorPeriod.period,1
trade.fxOption.premium.settlementInformation.settlementInstruction.correspondentInformation.routingIds.routingId.routingIdCodeScheme,2
trade.fxSingleLeg.exchangedCurrency2.settlementInformation.standardSettlementStyle,1
trade.fxSingleLeg.exchangedCurrency1.receiverPartyReference.href,6
header.messageId,17
header.sentBy.messageAddressScheme,16
trade.fxOption.premium.quote.quoteBasis,2
trade.fxSwap.farLeg.dealtCurrency,1
party.partyId.partyIdScheme,30
trade.fxSwap.nearLeg.dealtCurrency,1
trade.fxSingleLeg.disruption.provisions.applicableTerms,1
trade.fxSwap.farLeg.tenorPeriod.periodMultiplier,1
trade.fxSingleLeg.tenorPeriod.periodMultiplier,1
trade.fxSwap.nearLeg.exchangedCurrency1.receiverPartyReference.href,3
trade.fxSingleLeg.disruption.provisions.events.priceMateriality.primaryRateSource,1
trade.fxOption.premium.quote.value,2
trade.fxSingleLeg.disruption.provisions.events.priceMateriality.secondaryRateSource,1
trade.fxSwap.farLeg.exchangedCurrency1.payerPartyReference.href,3
trade.fxOption.features.asian.rateObservationQuoteBasis,2
correlationId,15
header.sentBy,17
header.messageId.messageIdScheme,17
trade.fxVolatilitySwap.fixingInformationSource.primaryRateSource.rateSource,1
isCorrection,17
trade.fxSwap.farLeg.exchangedCurrency1.receiverPartyReference.href,3
header.sendTo,17
trade.fxSingleLeg.disruption.provisions.fallbacks.fallbackReferencePrice.primaryRateSource,1
trade.fxSingleLeg.disruption.provisions.fallbacks.fallbackReferencePrice.secondaryRateSource,1
trade.fxSwap.nearLeg.tenorPeriod.periodMultiplier,1
trade.fxSingleLeg.exchangeRate.crossRate.rate,2
trade.fxSingleLeg.exchangeRate.crossRate.quoteBasis,2
trade.fxOption.premium.settlementInformation.settlementInstruction.beneficiary.routingIds.routingId.routingIdCodeScheme,2
trade.fxSingleLeg.exchangedCurrency1.settlementInformation.standardSettlementStyle,1